Team,Expected_Points,Win_Probability,Playoff_Probability,Relegation_Probability,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6,Pos_7,Pos_8,Pos_9,Pos_10,Pos_11,Pos_12,Pos_13,Pos_14,Pos_15,Pos_16,Pos_17
AST,57.7,87.2924,100.0,0.0,87.2924,11.211,1.3192,0.1437,0.0284,0.0046,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŁKS,54.8,10.9828,99.9694,0.0,10.9828,60.7717,19.6314,5.3398,2.0467,0.8258,0.2862,0.085,0.0242,0.0052,0.0009,0.0003,0.0,0.0,0.0,0.0,0.0
STG,53.3,1.6372,99.825,0.0,1.6372,22.6383,46.5393,16.2878,7.4456,3.4319,1.3923,0.4526,0.1373,0.0332,0.0042,0.0003,0.0,0.0,0.0,0.0,0.0
PEL,51.3,0.0422,95.8934,0.0,0.0422,2.125,12.526,26.6097,22.6288,16.5521,10.2448,5.1648,2.5233,1.0793,0.3831,0.1029,0.0167,0.0013,0.0,0.0,0.0
ŁAŃ,50.7,0.0212,91.2139,0.0,0.0212,1.324,7.1711,17.5825,20.4315,19.8949,15.6219,9.1668,4.9961,2.4888,0.9852,0.2643,0.0481,0.0033,0.0003,0.0,0.0
GKS,50.6,0.0181,91.0999,0.0,0.0181,1.086,6.2758,16.4605,20.436,20.651,16.5694,9.6031,5.2078,2.4902,0.9468,0.2203,0.0331,0.0019,0.0,0.0,0.0
SPÓ,50.2,0.0061,83.6016,0.0,0.0061,0.7892,5.5829,12.8316,16.1643,17.8419,18.0628,12.3228,7.9682,4.7559,2.4095,0.9261,0.2934,0.0405,0.0048,0.0,0.0
WKK,48.3,0.0,44.1772,0.0033,0.0,0.0226,0.4611,2.0775,4.2699,7.4207,12.1338,17.7916,18.3098,16.0028,11.3178,6.3625,2.9515,0.7512,0.1239,0.0033,0.0
POZ,47.9,0.0,33.5019,0.005,0.0,0.0164,0.203,0.9606,2.3797,4.9136,9.2915,15.7371,19.0246,18.6612,14.7619,8.5915,4.1345,1.1477,0.1717,0.005,0.0
WAR,47.9,0.0,32.8085,0.0031,0.0,0.0114,0.202,1.1888,2.7132,5.0769,9.059,14.5572,17.4665,18.2696,15.5857,9.535,4.7854,1.3113,0.2349,0.0031,0.0
KOT,47.2,0.0,20.6502,0.0792,0.0,0.0044,0.0861,0.4879,1.3047,2.8591,5.616,10.292,14.1555,17.0309,18.8496,14.4666,9.9145,3.7743,1.0792,0.0785,0.0007
LES,45.8,0.0,3.7102,0.2351,0.0,0.0,0.0014,0.0174,0.0838,0.2824,0.9002,2.425,5.0539,9.2008,15.8281,24.6271,24.525,12.4021,4.4177,0.2348,0.0003
RES,45.5,0.0,3.2802,0.6248,0.0,0.0,0.0007,0.0122,0.0646,0.234,0.7747,2.194,4.4608,8.097,13.9691,22.3672,26.4824,15.0493,5.6692,0.6197,0.0051
OPO,43.7,0.0,0.2207,7.0455,0.0,0.0,0.0,0.0,0.0026,0.0102,0.0399,0.168,0.528,1.4123,3.5812,8.5302,16.5486,34.798,27.3355,6.8237,0.2218
INO,42.9,0.0,0.0478,14.6776,0.0,0.0,0.0,0.0,0.0002,0.0009,0.0069,0.0398,0.1436,0.4686,1.3424,3.8241,9.3723,25.8023,44.3213,14.2701,0.4075
KAT,40.7,0.0,0.0001,78.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0004,0.0042,0.0345,0.1807,0.8882,4.8365,16.0344,69.8948,8.1262
BIA,37.5,0.0,0.0,99.3054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0063,0.0803,0.6071,8.067,91.2384
